step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
23,2026-07-13 18:19:54,5,5,320,56,559,46.8,1.0,5,0,mistral-small4,domain,294,1255.2,CPU-intensive
24,2026-07-13 18:20:56,5,5,319,55,569,83.8,1.0,5,0,mistral-small4,domain,294,497.1,CPU-intensive
25,2026-07-13 18:21:57,5,5,339,57,640,50.4,1.0,5,0,mistral-small4,domain,294,425.4,CPU-intensive
26,2026-07-13 18:22:58,5,5,352,55,640,119.8,1.0,5,0,mistral-small4,domain,295,433.2,CPU-intensive
27,2026-07-13 18:24:00,5,5,357,55,688,119.5,1.0,5,0,mistral-small4,domain,295,496.4,CPU-intensive
28,2026-07-13 18:25:01,5,5,269,55,545,90.0,1.0,5,0,mistral-small4,domain,294,581.2,CPU-intensive
29,2026-07-13 18:26:02,5,5,301,55,550,82.8,1.0,5,0,mistral-small4,domain,294,528.0,CPU-intensive
30,2026-07-13 18:27:03,5,5,339,56,643,106.3,1.0,5,0,mistral-small4,domain,295,409.3,CPU-intensive
31,2026-07-13 18:28:05,5,5,325,55,592,125.2,1.0,5,0,mistral-small4,domain,295,434.5,CPU-intensive
32,2026-07-13 18:29:06,5,5,227,55,443,82.0,1.0,5,0,mistral-small4,domain,294,454.2,CPU-intensive
33,2026-07-13 18:30:07,5,5,235,56,442,60.1,1.0,5,0,mistral-small4,domain,294,421.6,CPU-intensive
34,2026-07-13 18:31:08,5,5,216,55,401,56.8,1.0,5,0,mistral-small4,domain,294,424.5,CPU-intensive
35,2026-07-13 18:32:09,5,5,205,55,378,37.4,1.0,5,0,mistral-small4,domain,294,459.7,CPU-intensive
36,2026-07-13 18:33:10,5,5,150,55,296,78.9,1.0,5,0,mistral-small4,domain,294,534.3,CPU-intensive
37,2026-07-13 18:34:11,5,5,197,55,381,104.1,1.0,5,0,mistral-small4,domain,295,445.9,CPU-intensive
38,2026-07-13 18:35:12,5,5,175,55,340,38.2,1.0,5,0,mistral-small4,domain,294,410.4,CPU-intensive
39,2026-07-13 18:36:13,5,5,189,56,358,72.3,1.0,5,0,mistral-small4,domain,294,572.6,CPU-intensive
40,2026-07-13 18:37:15,5,5,246,55,451,92.3,1.0,5,0,mistral-small4,domain,294,464.1,CPU-intensive
41,2026-07-13 18:38:16,5,5,328,57,623,97.6,1.0,5,0,mistral-small4,domain,294,530.3,CPU-intensive
42,2026-07-13 18:39:17,5,5,296,55,518,69.0,1.0,5,0,mistral-small4,domain,294,576.4,CPU-intensive
43,2026-07-13 18:40:18,5,5,290,55,548,114.6,1.0,5,0,mistral-small4,domain,295,1232.5,CPU-intensive
44,2026-07-13 18:41:20,5,5,269,55,499,37.8,1.0,5,0,mistral-small4,domain,294,569.8,CPU-intensive
45,2026-07-13 18:42:21,5,5,252,55,517,87.2,1.0,5,0,mistral-small4,domain,294,474.8,CPU-intensive
46,2026-07-13 18:43:22,5,5,248,55,471,43.1,1.0,5,0,mistral-small4,domain,294,460.4,CPU-intensive
47,2026-07-13 18:44:24,5,5,278,55,503,143.8,1.0,5,0,mistral-small4,domain,295,5792.1,CPU-intensive
48,2026-07-13 18:45:30,5,5,298,55,605,59.1,1.0,5,0,mistral-small4,domain,294,451.6,CPU-intensive
49,2026-07-13 18:46:31,5,5,340,56,621,113.3,1.0,5,0,mistral-small4,domain,295,5354.1,CPU-intensive
50,2026-07-13 18:47:37,5,5,336,56,646,83.9,1.0,5,0,mistral-small4,domain,294,500.7,CPU-intensive
51,2026-07-13 18:48:39,5,5,267,56,639,75.5,1.0,5,0,mistral-small4,domain,294,489.7,CPU-intensive
52,2026-07-13 18:49:40,5,5,233,55,493,84.0,1.0,5,0,mistral-small4,domain,294,460.8,CPU-intensive
53,2026-07-13 18:50:41,5,5,235,56,446,60.7,1.0,5,0,mistral-small4,domain,294,564.2,CPU-intensive
54,2026-07-13 18:51:42,5,5,215,56,435,79.7,1.0,5,0,mistral-small4,domain,294,461.1,CPU-intensive
55,2026-07-13 18:52:43,5,5,204,55,425,72.4,1.0,5,0,mistral-small4,domain,294,461.6,CPU-intensive
56,2026-07-13 18:53:44,5,5,227,56,401,57.2,1.0,5,0,mistral-small4,domain,294,407.6,CPU-intensive
57,2026-07-13 18:54:45,5,5,205,55,491,84.7,1.0,5,0,mistral-small4,domain,294,429.8,CPU-intensive
58,2026-07-13 18:55:46,5,5,214,55,382,37.8,1.0,5,0,mistral-small4,domain,294,442.5,CPU-intensive
59,2026-07-13 18:56:47,5,5,278,55,414,98.2,1.0,5,0,mistral-small4,domain,294,520.8,CPU-intensive
60,2026-07-13 18:57:49,5,5,307,56,515,44.6,1.0,5,0,mistral-small4,domain,294,565.9,CPU-intensive
61,2026-07-13 18:58:50,5,5,339,55,575,59.5,1.0,5,0,mistral-small4,domain,294,432.9,CPU-intensive
62,2026-07-13 18:59:51,5,5,365,55,603,56.3,1.0,5,0,mistral-small4,domain,294,402.4,CPU-intensive
63,2026-07-13 19:00:52,5,5,355,55,720,90.8,1.0,5,0,mistral-small4,domain,294,458.4,CPU-intensive
64,2026-07-13 19:01:53,5,5,327,56,702,42.4,1.0,5,0,mistral-small4,domain,294,514.6,CPU-intensive
65,2026-07-13 19:02:54,5,5,325,55,689,52.9,1.0,5,0,mistral-small4,domain,294,409.4,CPU-intensive
66,2026-07-13 19:03:55,5,5,358,56,641,80.5,1.0,5,0,mistral-small4,domain,294,435.3,CPU-intensive
67,2026-07-13 19:04:56,5,5,372,55,618,75.9,1.0,5,0,mistral-small4,domain,294,454.8,CPU-intensive
68,2026-07-13 19:05:58,5,5,336,56,701,88.0,1.0,5,0,mistral-small4,domain,294,5336.2,CPU-intensive
69,2026-07-13 19:07:04,5,5,364,57,625,49.6,1.0,5,0,mistral-small4,domain,294,614.7,CPU-intensive
70,2026-07-13 19:08:05,5,5,314,55,692,58.2,1.0,5,0,mistral-small4,domain,294,450.3,CPU-intensive
71,2026-07-13 19:09:06,5,5,309,55,612,57.9,1.0,5,0,mistral-small4,domain,294,575.4,CPU-intensive
72,2026-07-13 19:10:07,5,5,338,55,579,84.9,1.0,5,0,mistral-small4,domain,294,550.7,CPU-intensive
73,2026-07-13 19:11:08,5,5,336,56,635,84.4,1.0,5,0,mistral-small4,domain,294,546.4,CPU-intensive
74,2026-07-13 19:12:09,5,5,388,56,614,92.3,1.0,5,0,mistral-small4,domain,294,544.6,CPU-intensive
75,2026-07-13 19:13:11,5,5,517,55,723,91.1,1.0,5,0,mistral-small4,domain,295,505.7,CPU-intensive
76,2026-07-13 19:14:12,5,5,689,55,1000,93.0,1.0,5,0,mistral-small4,domain,296,720.6,CPU-intensive
77,2026-07-13 19:15:14,8,5,754,56,1169,289.0,1.0,8,1,mistral-small4,domain,297,562.2,CPU-intensive
78,2026-07-13 19:16:15,8,8,871,88,1379,64.3,1.0,8,0,mistral-small4,domain,296,542.0,CPU-intensive
79,2026-07-13 19:17:16,8,8,831,88,1764,85.9,1.0,8,0,mistral-small4,domain,296,436.0,CPU-intensive
80,2026-07-13 19:18:18,8,8,725,88,1578,69.4,1.0,8,0,mistral-small4,domain,295,433.3,CPU-intensive
81,2026-07-13 19:19:19,8,8,676,88,1426,88.8,1.0,8,0,mistral-small4,domain,295,550.6,CPU-intensive
82,2026-07-13 19:20:20,9,8,681,90,1247,164.4,1.0,9,1,mistral-small4,domain,296,494.3,CPU-intensive
83,2026-07-13 19:21:21,9,9,695,100,1240,68.5,1.0,9,0,mistral-small4,domain,295,449.8,CPU-intensive
84,2026-07-13 19:22:22,9,9,784,100,1292,88.7,1.0,9,0,mistral-small4,domain,295,456.9,CPU-intensive
85,2026-07-13 19:23:24,6,9,767,100,1546,63.8,1.0,6,1,mistral-small4,domain,295,1165.8,CPU-intensive
86,2026-07-13 19:24:26,3,6,754,68,1445,89.3,1.0,3,1,mistral-small4,domain,296,407.4,CPU-intensive
87,2026-07-13 19:25:27,4,3,782,35,1413,130.3,1.0,4,1,mistral-small4,domain,297,449.7,CPU-intensive
88,2026-07-13 19:26:28,7,4,777,44,1495,179.9,1.0,7,1,mistral-small4,domain,297,609.2,CPU-intensive
89,2026-07-13 19:27:30,7,7,808,77,1438,105.3,1.0,7,0,mistral-small4,domain,297,616.2,CPU-intensive
90,2026-07-13 19:28:31,7,7,818,78,1491,86.7,1.0,7,0,mistral-small4,domain,296,439.2,CPU-intensive
91,2026-07-13 19:29:32,7,7,833,78,1513,122.5,1.0,7,0,mistral-small4,domain,297,397.2,CPU-intensive
92,2026-07-13 19:30:34,7,7,798,79,1500,116.8,1.0,7,0,mistral-small4,domain,297,611.7,CPU-intensive
93,2026-07-13 19:31:35,7,7,739,78,1609,82.1,1.0,7,0,mistral-small4,domain,296,386.5,CPU-intensive
94,2026-07-13 19:32:36,7,7,672,78,1458,122.9,1.0,7,0,mistral-small4,domain,296,512.0,CPU-intensive
95,2026-07-13 19:33:37,7,7,584,78,1380,81.0,1.0,7,0,mistral-small4,domain,295,414.1,CPU-intensive
96,2026-07-13 19:34:39,7,7,595,77,1211,88.0,1.0,7,0,mistral-small4,domain,295,443.9,CPU-intensive
97,2026-07-13 19:35:40,7,7,617,78,1106,91.8,1.0,7,0,mistral-small4,domain,295,411.9,CPU-intensive
98,2026-07-13 19:36:41,7,7,520,77,1181,140.5,1.0,7,0,mistral-small4,domain,296,432.5,CPU-intensive
99,2026-07-13 19:37:42,7,7,510,78,1131,47.1,1.0,7,0,mistral-small4,domain,295,606.7,CPU-intensive
100,2026-07-13 19:38:43,7,7,398,79,983,96.2,1.0,7,0,mistral-small4,domain,294,403.6,CPU-intensive
101,2026-07-13 19:39:44,7,7,415,79,933,113.5,1.0,7,0,mistral-small4,domain,295,389.7,CPU-intensive
102,2026-07-13 19:40:45,7,7,559,78,827,83.5,1.0,7,0,mistral-small4,domain,294,890.0,CPU-intensive
103,2026-07-13 19:41:47,7,7,442,78,804,41.3,1.0,7,0,mistral-small4,domain,294,671.8,CPU-intensive
104,2026-07-13 19:42:48,7,7,435,78,1032,131.5,1.0,7,0,mistral-small4,domain,296,427.1,CPU-intensive
105,2026-07-13 19:43:50,7,7,435,79,938,68.2,1.0,7,0,mistral-small4,domain,294,428.0,CPU-intensive
106,2026-07-13 19:44:51,7,7,429,77,821,80.3,1.0,7,0,mistral-small4,domain,294,1518.9,CPU-intensive
107,2026-07-13 19:45:53,7,7,412,79,834,76.7,1.0,7,0,mistral-small4,domain,294,404.5,CPU-intensive
108,2026-07-13 19:46:54,7,7,424,77,809,76.1,1.0,7,0,mistral-small4,domain,294,1240.5,CPU-intensive
109,2026-07-13 19:47:56,7,7,444,77,760,80.3,1.0,7,0,mistral-small4,domain,294,448.7,CPU-intensive
110,2026-07-13 19:48:57,7,7,391,78,840,61.3,1.0,7,0,mistral-small4,domain,294,455.6,CPU-intensive
111,2026-07-13 19:49:58,7,7,397,79,860,57.6,1.0,7,0,mistral-small4,domain,294,437.3,CPU-intensive
112,2026-07-13 19:50:59,7,7,374,79,754,66.0,1.0,7,0,mistral-small4,domain,294,412.5,CPU-intensive
113,2026-07-13 19:52:00,4,7,356,78,750,76.6,1.0,4,1,mistral-small4,domain,294,427.7,CPU-intensive
114,2026-07-13 19:53:01,4,4,327,44,748,101.4,1.0,4,0,mistral-small4,domain,295,428.1,CPU-intensive
115,2026-07-13 19:54:03,4,4,304,45,672,79.3,1.0,4,0,mistral-small4,domain,294,516.5,CPU-intensive
116,2026-07-13 19:55:04,4,4,311,45,636,76.4,1.0,4,0,mistral-small4,domain,294,723.0,CPU-intensive
117,2026-07-13 19:56:05,4,4,280,45,595,77.1,1.0,4,0,mistral-small4,domain,294,502.1,CPU-intensive
118,2026-07-13 19:57:06,4,4,4,44,616,56.2,1.0,4,0,mistral-small4,domain,293,493.1,CPU-intensive
119,2026-07-13 19:58:07,4,4,4,44,532,81.7,1.0,4,0,mistral-small4,domain,293,603.7,CPU-intensive
