step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
97,2026-07-12 14:41:10,3,3,639,39,1106,175.5,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
98,2026-07-12 14:42:10,3,3,589,39,1181,124.4,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
99,2026-07-12 14:43:11,3,3,602,39,1131,187.4,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
100,2026-07-12 14:44:12,3,3,578,39,983,123.1,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
101,2026-07-12 14:45:13,3,3,729,39,933,515.2,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
102,2026-07-12 14:46:14,3,3,606,39,827,193.0,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
103,2026-07-12 14:47:15,3,3,517,39,804,313.4,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
104,2026-07-12 14:48:16,3,3,573,39,1032,94.1,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
105,2026-07-12 14:49:17,3,3,526,39,938,189.3,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
106,2026-07-12 14:50:18,3,3,516,39,821,112.5,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
107,2026-07-12 14:51:19,3,3,519,39,834,110.8,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
108,2026-07-12 14:52:19,3,3,605,39,809,299.1,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
109,2026-07-12 14:53:21,3,3,504,39,760,109.0,1.0,3,0,hpa,baseline,0,0.0,CPU-intensive
110,2026-07-12 14:54:21,2,3,470,39,840,388.6,1.0,2,1,hpa,baseline,0,0.0,CPU-intensive
111,2026-07-12 14:55:23,3,2,580,27,860,451.2,1.0,3,1,hpa,baseline,0,0.0,CPU-intensive
112,2026-07-12 14:56:25,2,3,492,38,754,194.1,1.0,2,1,hpa,baseline,0,0.0,CPU-intensive
113,2026-07-12 14:57:26,2,2,490,27,750,175.8,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
114,2026-07-12 14:58:27,2,2,474,27,748,698.7,1.0,2,0,hpa,baseline,0,0.0,CPU-intensive
115,2026-07-12 14:59:29,3,2,553,27,672,137.3,1.0,3,1,hpa,baseline,0,0.0,CPU-intensive
116,2026-07-12 15:00:30,2,3,414,38,636,95.3,1.0,2,1,hpa,baseline,0,0.0,CPU-intensive
117,2026-07-12 15:01:31,1,2,2,27,595,162.8,1.0,1,1,hpa,baseline,0,0.0,CPU-intensive
118,2026-07-12 15:02:32,1,1,1,12,616,195.8,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
119,2026-07-12 15:03:33,1,1,1,12,532,210.5,1.0,1,0,hpa,baseline,0,0.0,CPU-intensive
