step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
33,2026-07-13 14:31:48,3,3,10,33,442,6.6,1.0,3,0,mistral-small4,zero_shot,198,463.2,CPU-intensive
34,2026-07-13 14:32:48,3,3,9,33,401,7.0,1.0,3,0,mistral-small4,zero_shot,198,510.5,CPU-intensive
35,2026-07-13 14:33:49,3,3,9,33,378,8.0,1.0,3,0,mistral-small4,zero_shot,198,563.3,CPU-intensive
36,2026-07-13 14:34:50,3,3,6,33,296,7.0,1.0,3,0,mistral-small4,zero_shot,198,442.5,CPU-intensive
37,2026-07-13 14:35:51,3,3,8,33,381,6.7,1.0,3,0,mistral-small4,zero_shot,198,444.6,CPU-intensive
38,2026-07-13 14:36:52,3,3,7,33,340,6.4,1.0,3,0,mistral-small4,zero_shot,198,455.3,CPU-intensive
39,2026-07-13 14:37:52,3,3,9,33,358,6.7,1.0,3,0,mistral-small4,zero_shot,198,397.2,CPU-intensive
40,2026-07-13 14:38:53,3,3,9,33,451,6.8,1.0,3,0,mistral-small4,zero_shot,198,387.3,CPU-intensive
41,2026-07-13 14:39:54,3,3,12,33,623,6.9,1.0,3,0,mistral-small4,zero_shot,198,2194.2,CPU-intensive
42,2026-07-13 14:40:56,3,3,10,33,518,6.4,1.0,3,0,mistral-small4,zero_shot,198,446.0,CPU-intensive
43,2026-07-13 14:41:57,3,3,10,33,548,7.6,1.0,3,0,mistral-small4,zero_shot,198,606.0,CPU-intensive
44,2026-07-13 14:42:58,3,3,9,33,499,6.6,1.0,3,0,mistral-small4,zero_shot,198,463.8,CPU-intensive
45,2026-07-13 14:43:59,3,3,10,33,517,7.1,1.0,3,0,mistral-small4,zero_shot,198,416.0,CPU-intensive
46,2026-07-13 14:45:00,3,3,9,33,471,7.0,1.0,3,0,mistral-small4,zero_shot,198,446.3,CPU-intensive
47,2026-07-13 14:46:00,3,3,9,33,503,7.1,1.0,3,0,mistral-small4,zero_shot,198,391.9,CPU-intensive
48,2026-07-13 14:47:01,3,3,12,33,605,8.1,1.0,3,0,mistral-small4,zero_shot,198,463.0,CPU-intensive
49,2026-07-13 14:48:02,3,3,12,33,621,7.8,1.0,3,0,mistral-small4,zero_shot,198,453.2,CPU-intensive
50,2026-07-13 14:49:03,3,3,12,33,646,7.1,1.0,3,0,mistral-small4,zero_shot,198,483.1,CPU-intensive
51,2026-07-13 14:50:03,3,3,12,33,639,7.3,1.0,3,0,mistral-small4,zero_shot,198,443.5,CPU-intensive
52,2026-07-13 14:51:04,3,3,11,33,493,6.8,1.0,3,0,mistral-small4,zero_shot,198,469.6,CPU-intensive
53,2026-07-13 14:52:05,3,3,10,33,446,7.0,1.0,3,0,mistral-small4,zero_shot,198,428.1,CPU-intensive
54,2026-07-13 14:53:06,3,3,9,33,435,7.5,1.0,3,0,mistral-small4,zero_shot,198,538.7,CPU-intensive
55,2026-07-13 14:54:07,3,3,9,33,425,6.6,1.0,3,0,mistral-small4,zero_shot,198,415.9,CPU-intensive
56,2026-07-13 14:55:07,3,3,9,33,401,8.4,1.0,3,0,mistral-small4,zero_shot,198,498.4,CPU-intensive
57,2026-07-13 14:56:08,3,3,10,33,491,7.1,1.0,3,0,mistral-small4,zero_shot,198,784.6,CPU-intensive
58,2026-07-13 14:57:09,3,3,9,33,382,6.6,1.0,3,0,mistral-small4,zero_shot,198,493.6,CPU-intensive
59,2026-07-13 14:58:10,3,3,8,33,414,7.6,1.0,3,0,mistral-small4,zero_shot,198,523.1,CPU-intensive
60,2026-07-13 14:59:11,3,3,10,33,515,7.1,1.0,3,0,mistral-small4,zero_shot,198,527.1,CPU-intensive
61,2026-07-13 15:00:12,3,3,12,33,575,6.6,1.0,3,0,mistral-small4,zero_shot,198,637.9,CPU-intensive
62,2026-07-13 15:01:13,3,3,12,33,603,8.2,1.0,3,0,mistral-small4,zero_shot,198,522.1,CPU-intensive
63,2026-07-13 15:02:14,3,3,13,34,720,7.5,1.0,3,0,mistral-small4,zero_shot,198,448.8,CPU-intensive
64,2026-07-13 15:03:14,3,3,14,33,702,8.4,1.0,3,0,mistral-small4,zero_shot,198,472.1,CPU-intensive
65,2026-07-13 15:04:15,3,3,13,33,689,6.9,1.0,3,0,mistral-small4,zero_shot,198,572.0,CPU-intensive
66,2026-07-13 15:05:16,3,3,13,33,641,6.4,1.0,3,0,mistral-small4,zero_shot,198,562.6,CPU-intensive
67,2026-07-13 15:06:17,3,3,13,33,618,7.7,1.0,3,0,mistral-small4,zero_shot,198,554.0,CPU-intensive
68,2026-07-13 15:07:18,3,3,13,33,701,6.4,1.0,3,0,mistral-small4,zero_shot,198,590.7,CPU-intensive
69,2026-07-13 15:08:19,3,3,13,33,625,7.1,1.0,3,0,mistral-small4,zero_shot,198,469.2,CPU-intensive
70,2026-07-13 15:09:20,3,3,13,33,692,7.9,1.0,3,0,mistral-small4,zero_shot,198,497.1,CPU-intensive
71,2026-07-13 15:10:20,3,3,12,33,612,7.1,1.0,3,0,mistral-small4,zero_shot,198,477.6,CPU-intensive
72,2026-07-13 15:11:21,3,3,12,33,579,7.6,1.0,3,0,mistral-small4,zero_shot,198,427.3,CPU-intensive
73,2026-07-13 15:12:22,3,3,12,33,635,7.9,1.0,3,0,mistral-small4,zero_shot,198,414.3,CPU-intensive
74,2026-07-13 15:13:23,3,3,13,33,614,7.4,1.0,3,0,mistral-small4,zero_shot,198,402.7,CPU-intensive
75,2026-07-13 15:14:23,3,3,15,33,723,7.1,1.0,3,0,mistral-small4,zero_shot,198,491.5,CPU-intensive
76,2026-07-13 15:15:24,3,3,20,33,1000,23.0,1.0,3,0,mistral-small4,zero_shot,200,438.9,CPU-intensive
77,2026-07-13 15:16:25,3,3,22,33,1169,7.7,1.0,3,0,mistral-small4,zero_shot,199,492.2,CPU-intensive
78,2026-07-13 15:17:26,3,3,29,33,1379,12.6,1.0,3,0,mistral-small4,zero_shot,200,628.9,CPU-intensive
79,2026-07-13 15:18:27,3,3,29,33,1764,12.5,1.0,3,0,mistral-small4,zero_shot,200,621.7,CPU-intensive
80,2026-07-13 15:19:28,3,3,24,33,1578,7.8,1.0,3,0,mistral-small4,zero_shot,199,435.5,CPU-intensive
81,2026-07-13 15:20:29,3,3,22,33,1426,8.0,1.0,3,0,mistral-small4,zero_shot,199,439.8,CPU-intensive
82,2026-07-13 15:21:29,3,3,22,33,1247,7.4,1.0,3,0,mistral-small4,zero_shot,199,471.5,CPU-intensive
83,2026-07-13 15:22:30,3,3,23,33,1240,11.4,1.0,3,0,mistral-small4,zero_shot,200,485.1,CPU-intensive
84,2026-07-13 15:23:31,3,3,29,33,1292,8.8,1.0,3,0,mistral-small4,zero_shot,199,448.4,CPU-intensive
85,2026-07-13 15:24:32,3,3,26,33,1546,8.3,1.0,3,0,mistral-small4,zero_shot,199,586.6,CPU-intensive
86,2026-07-13 15:25:33,3,3,26,33,1445,7.4,1.0,3,0,mistral-small4,zero_shot,199,547.3,CPU-intensive
87,2026-07-13 15:26:34,3,3,27,33,1413,15.8,1.0,3,0,mistral-small4,zero_shot,200,465.5,CPU-intensive
88,2026-07-13 15:27:35,3,3,27,33,1495,8.0,1.0,3,0,mistral-small4,zero_shot,199,518.4,CPU-intensive
89,2026-07-13 15:28:35,3,3,28,33,1438,10.8,1.0,3,0,mistral-small4,zero_shot,200,462.6,CPU-intensive
90,2026-07-13 15:29:36,3,3,28,33,1491,8.8,1.0,3,0,mistral-small4,zero_shot,199,479.3,CPU-intensive
91,2026-07-13 15:30:37,3,3,26,33,1513,8.0,1.0,3,0,mistral-small4,zero_shot,199,480.9,CPU-intensive
92,2026-07-13 15:31:38,3,3,30,33,1500,11.9,1.0,3,0,mistral-small4,zero_shot,201,403.9,CPU-intensive
93,2026-07-13 15:32:39,3,3,28,33,1609,7.5,1.0,3,0,mistral-small4,zero_shot,199,454.6,CPU-intensive
94,2026-07-13 15:33:40,3,3,24,33,1458,9.4,1.0,3,0,mistral-small4,zero_shot,199,468.4,CPU-intensive
95,2026-07-13 15:34:40,3,3,23,33,1380,7.8,1.0,3,0,mistral-small4,zero_shot,199,486.2,CPU-intensive
96,2026-07-13 15:35:41,3,3,20,33,1211,8.9,1.0,3,0,mistral-small4,zero_shot,199,426.3,CPU-intensive
97,2026-07-13 15:36:42,3,3,23,33,1106,9.2,1.0,3,0,mistral-small4,zero_shot,199,461.8,CPU-intensive
98,2026-07-13 15:37:43,3,3,22,33,1181,9.8,1.0,3,0,mistral-small4,zero_shot,199,1816.1,CPU-intensive
99,2026-07-13 15:38:45,3,3,18,33,1131,7.5,1.0,3,0,mistral-small4,zero_shot,199,431.8,CPU-intensive
100,2026-07-13 15:39:46,3,3,18,33,983,21.2,1.0,3,0,mistral-small4,zero_shot,199,451.4,CPU-intensive
101,2026-07-13 15:40:47,3,3,16,33,933,7.9,1.0,3,0,mistral-small4,zero_shot,198,465.5,CPU-intensive
102,2026-07-13 15:41:47,3,3,16,33,827,8.9,1.0,3,0,mistral-small4,zero_shot,198,471.9,CPU-intensive
103,2026-07-13 15:42:48,3,3,21,33,804,7.7,1.0,3,0,mistral-small4,zero_shot,198,453.4,CPU-intensive
104,2026-07-13 15:43:49,3,3,17,33,1032,7.0,1.0,3,0,mistral-small4,zero_shot,199,456.7,CPU-intensive
105,2026-07-13 15:44:50,3,3,16,33,938,8.0,1.0,3,0,mistral-small4,zero_shot,198,424.4,CPU-intensive
106,2026-07-13 15:45:51,3,3,17,33,821,7.7,1.0,3,0,mistral-small4,zero_shot,198,444.0,CPU-intensive
107,2026-07-13 15:46:51,3,3,16,33,834,8.0,1.0,3,0,mistral-small4,zero_shot,198,621.5,CPU-intensive
108,2026-07-13 15:47:52,3,3,15,33,809,7.5,1.0,3,0,mistral-small4,zero_shot,198,457.6,CPU-intensive
109,2026-07-13 15:48:53,3,3,16,33,760,8.9,1.0,3,0,mistral-small4,zero_shot,198,597.4,CPU-intensive
110,2026-07-13 15:49:54,3,3,18,34,840,7.3,1.0,3,0,mistral-small4,zero_shot,198,437.7,CPU-intensive
111,2026-07-13 15:50:55,3,3,15,33,860,6.6,1.0,3,0,mistral-small4,zero_shot,198,50998.1,CPU-intensive
112,2026-07-13 15:52:46,3,3,14,33,754,8.7,1.0,3,0,mistral-small4,zero_shot,198,444.2,CPU-intensive
113,2026-07-13 15:53:47,3,3,14,33,750,8.3,1.0,3,0,mistral-small4,zero_shot,198,581.4,CPU-intensive
114,2026-07-13 15:54:48,3,3,13,33,748,9.0,1.0,3,0,mistral-small4,zero_shot,198,597.7,CPU-intensive
115,2026-07-13 15:55:49,3,3,11,33,672,8.1,1.0,3,0,mistral-small4,zero_shot,198,474.9,CPU-intensive
116,2026-07-13 15:56:50,3,3,14,33,636,9.9,1.0,3,0,mistral-small4,zero_shot,198,809.8,CPU-intensive
117,2026-07-13 15:57:51,3,3,12,33,595,7.1,1.0,3,0,mistral-small4,zero_shot,198,595.9,CPU-intensive
118,2026-07-13 15:58:52,3,3,3,33,616,7.4,1.0,3,0,mistral-small4,zero_shot,198,480.3,CPU-intensive
119,2026-07-13 15:59:53,3,3,3,33,532,7.2,1.0,3,0,mistral-small4,zero_shot,198,471.7,CPU-intensive
