step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
22,2026-07-13 16:23:42,3,3,12,33,623,7.0,1.0,3,0,mistral-small4,history_5,371,583.3,CPU-intensive
23,2026-07-13 16:24:43,3,3,12,33,559,7.1,1.0,3,0,mistral-small4,history_5,371,687.7,CPU-intensive
24,2026-07-13 16:25:44,3,3,13,33,569,6.6,1.0,3,0,mistral-small4,history_5,371,716.3,CPU-intensive
25,2026-07-13 16:26:45,3,3,12,33,640,6.7,1.0,3,0,mistral-small4,history_5,371,853.0,CPU-intensive
26,2026-07-13 16:27:47,3,3,12,33,640,6.3,1.0,3,0,mistral-small4,history_5,371,437.6,CPU-intensive
27,2026-07-13 16:28:47,3,3,14,33,688,6.5,1.0,3,0,mistral-small4,history_5,371,677.4,CPU-intensive
28,2026-07-13 16:29:48,3,3,11,33,545,6.5,1.0,3,0,mistral-small4,history_5,371,726.7,CPU-intensive
29,2026-07-13 16:30:49,3,3,12,33,550,6.7,1.0,3,0,mistral-small4,history_5,371,694.9,CPU-intensive
30,2026-07-13 16:31:50,3,3,12,34,643,8.0,1.0,3,0,mistral-small4,history_5,371,775.2,CPU-intensive
31,2026-07-13 16:32:51,3,3,12,33,592,7.0,1.0,3,0,mistral-small4,history_5,371,427.9,CPU-intensive
32,2026-07-13 16:33:52,3,3,10,33,443,6.7,1.0,3,0,mistral-small4,history_5,371,514.9,CPU-intensive
33,2026-07-13 16:34:53,3,3,9,33,442,6.3,1.0,3,0,mistral-small4,history_5,371,550.4,CPU-intensive
34,2026-07-13 16:35:54,3,3,9,33,401,6.9,1.0,3,0,mistral-small4,history_5,371,431.9,CPU-intensive
35,2026-07-13 16:36:54,3,3,9,33,378,7.2,1.0,3,0,mistral-small4,history_5,371,761.5,CPU-intensive
36,2026-07-13 16:37:56,3,3,6,33,296,7.0,1.0,3,0,mistral-small4,history_5,371,568.4,CPU-intensive
37,2026-07-13 16:38:56,3,3,9,33,381,6.4,1.0,3,0,mistral-small4,history_5,371,588.8,CPU-intensive
38,2026-07-13 16:39:57,3,3,8,33,340,6.7,1.0,3,0,mistral-small4,history_5,371,434.3,CPU-intensive
39,2026-07-13 16:40:58,3,3,9,33,358,6.5,1.0,3,0,mistral-small4,history_5,371,784.7,CPU-intensive
40,2026-07-13 16:41:59,3,3,10,33,451,6.8,1.0,3,0,mistral-small4,history_5,371,436.5,CPU-intensive
41,2026-07-13 16:43:00,3,3,12,33,623,8.1,1.0,3,0,mistral-small4,history_5,371,587.2,CPU-intensive
42,2026-07-13 16:44:01,3,3,11,33,518,7.2,1.0,3,0,mistral-small4,history_5,371,445.4,CPU-intensive
43,2026-07-13 16:45:02,3,3,12,33,548,6.7,1.0,3,0,mistral-small4,history_5,371,660.6,CPU-intensive
44,2026-07-13 16:46:02,3,3,9,33,499,6.4,1.0,3,0,mistral-small4,history_5,371,722.0,CPU-intensive
45,2026-07-13 16:47:04,3,3,11,33,517,7.0,1.0,3,0,mistral-small4,history_5,371,454.5,CPU-intensive
46,2026-07-13 16:48:04,3,3,10,33,471,6.5,1.0,3,0,mistral-small4,history_5,371,736.2,CPU-intensive
47,2026-07-13 16:49:05,3,3,10,33,503,6.6,1.0,3,0,mistral-small4,history_5,371,714.9,CPU-intensive
48,2026-07-13 16:50:06,3,3,12,33,605,6.5,1.0,3,0,mistral-small4,history_5,371,750.3,CPU-intensive
49,2026-07-13 16:51:07,3,3,14,33,621,6.6,1.0,3,0,mistral-small4,history_5,371,692.5,CPU-intensive
50,2026-07-13 16:52:08,3,3,13,33,646,7.0,1.0,3,0,mistral-small4,history_5,371,459.1,CPU-intensive
51,2026-07-13 16:53:09,3,3,13,33,639,6.5,1.0,3,0,mistral-small4,history_5,371,725.8,CPU-intensive
52,2026-07-13 16:54:10,3,3,10,33,493,6.3,1.0,3,0,mistral-small4,history_5,371,423.7,CPU-intensive
53,2026-07-13 16:55:11,3,3,9,33,446,6.6,1.0,3,0,mistral-small4,history_5,371,691.9,CPU-intensive
54,2026-07-13 16:56:12,3,3,10,33,435,6.5,1.0,3,0,mistral-small4,history_5,371,428.0,CPU-intensive
55,2026-07-13 16:57:13,3,3,9,33,425,7.9,1.0,3,0,mistral-small4,history_5,371,476.6,CPU-intensive
56,2026-07-13 16:58:13,3,3,9,33,401,7.1,1.0,3,0,mistral-small4,history_5,371,436.6,CPU-intensive
57,2026-07-13 16:59:14,3,3,10,33,491,6.5,1.0,3,0,mistral-small4,history_5,371,531.5,CPU-intensive
58,2026-07-13 17:00:15,3,3,9,33,382,7.2,1.0,3,0,mistral-small4,history_5,371,463.1,CPU-intensive
59,2026-07-13 17:01:16,3,3,9,33,414,6.4,1.0,3,0,mistral-small4,history_5,371,468.9,CPU-intensive
60,2026-07-13 17:02:17,3,3,10,33,515,6.5,1.0,3,0,mistral-small4,history_5,371,1110.5,CPU-intensive
61,2026-07-13 17:03:18,3,3,12,33,575,7.1,1.0,3,0,mistral-small4,history_5,371,547.3,CPU-intensive
62,2026-07-13 17:04:19,3,3,11,33,603,8.3,1.0,3,0,mistral-small4,history_5,371,433.2,CPU-intensive
63,2026-07-13 17:05:20,3,3,13,34,720,6.6,1.0,3,0,mistral-small4,history_5,371,435.8,CPU-intensive
64,2026-07-13 17:06:20,3,3,14,33,702,7.3,1.0,3,0,mistral-small4,history_5,371,440.0,CPU-intensive
65,2026-07-13 17:07:21,3,3,13,33,689,6.9,1.0,3,0,mistral-small4,history_5,371,444.7,CPU-intensive
66,2026-07-13 17:08:22,3,3,13,33,641,6.6,1.0,3,0,mistral-small4,history_5,371,476.7,CPU-intensive
67,2026-07-13 17:09:23,3,3,12,33,618,6.8,1.0,3,0,mistral-small4,history_5,371,530.9,CPU-intensive
68,2026-07-13 17:10:23,3,3,13,33,701,8.0,1.0,3,0,mistral-small4,history_5,371,557.9,CPU-intensive
69,2026-07-13 17:11:24,3,3,14,33,625,6.4,1.0,3,0,mistral-small4,history_5,371,453.5,CPU-intensive
70,2026-07-13 17:12:25,3,3,13,33,692,6.7,1.0,3,0,mistral-small4,history_5,371,457.2,CPU-intensive
71,2026-07-13 17:13:26,3,3,11,33,612,6.5,1.0,3,0,mistral-small4,history_5,371,652.7,CPU-intensive
72,2026-07-13 17:14:27,3,3,13,33,579,6.6,1.0,3,0,mistral-small4,history_5,371,595.1,CPU-intensive
73,2026-07-13 17:15:28,3,3,13,33,635,6.6,1.0,3,0,mistral-small4,history_5,371,443.5,CPU-intensive
74,2026-07-13 17:16:28,3,3,14,33,614,6.8,1.0,3,0,mistral-small4,history_5,371,488.4,CPU-intensive
75,2026-07-13 17:17:29,3,3,20,33,723,8.3,1.0,3,0,mistral-small4,history_5,371,509.7,CPU-intensive
76,2026-07-13 17:18:30,3,3,22,33,1000,6.6,1.0,3,0,mistral-small4,history_5,372,584.0,CPU-intensive
77,2026-07-13 17:19:31,3,3,24,33,1169,6.7,1.0,3,0,mistral-small4,history_5,373,457.2,CPU-intensive
78,2026-07-13 17:20:32,3,3,31,34,1379,6.6,1.0,3,0,mistral-small4,history_5,375,437.9,CPU-intensive
79,2026-07-13 17:21:32,3,3,28,33,1764,7.1,1.0,3,0,mistral-small4,history_5,376,448.7,CPU-intensive
80,2026-07-13 17:22:33,3,3,25,33,1578,6.6,1.0,3,0,mistral-small4,history_5,377,449.8,CPU-intensive
81,2026-07-13 17:23:34,3,3,23,33,1426,6.4,1.0,3,0,mistral-small4,history_5,378,442.8,CPU-intensive
82,2026-07-13 17:24:35,3,3,23,33,1247,7.7,1.0,3,0,mistral-small4,history_5,378,525.1,CPU-intensive
83,2026-07-13 17:25:35,3,3,22,33,1240,7.1,1.0,3,0,mistral-small4,history_5,378,437.2,CPU-intensive
84,2026-07-13 17:26:36,3,3,27,33,1292,6.6,1.0,3,0,mistral-small4,history_5,377,609.5,CPU-intensive
85,2026-07-13 17:27:37,3,3,26,33,1546,6.7,1.0,3,0,mistral-small4,history_5,377,453.9,CPU-intensive
86,2026-07-13 17:28:38,3,3,24,33,1445,6.3,1.0,3,0,mistral-small4,history_5,377,464.6,CPU-intensive
87,2026-07-13 17:29:39,3,3,27,33,1413,6.8,1.0,3,0,mistral-small4,history_5,377,595.3,CPU-intensive
88,2026-07-13 17:30:39,3,3,25,33,1495,7.2,1.0,3,0,mistral-small4,history_5,377,450.4,CPU-intensive
89,2026-07-13 17:31:40,3,3,26,33,1438,6.7,1.0,3,0,mistral-small4,history_5,377,1782.0,CPU-intensive
90,2026-07-13 17:32:42,3,3,26,33,1491,6.6,1.0,3,0,mistral-small4,history_5,377,722.6,CPU-intensive
91,2026-07-13 17:33:43,3,3,27,33,1513,6.5,1.0,3,0,mistral-small4,history_5,377,735.3,CPU-intensive
92,2026-07-13 17:34:44,3,3,31,34,1500,6.7,1.0,3,0,mistral-small4,history_5,378,854.6,CPU-intensive
93,2026-07-13 17:35:46,3,3,27,33,1609,7.5,1.0,3,0,mistral-small4,history_5,378,758.9,CPU-intensive
94,2026-07-13 17:36:47,3,3,26,33,1458,6.9,1.0,3,0,mistral-small4,history_5,378,743.4,CPU-intensive
95,2026-07-13 17:37:48,3,3,22,33,1380,6.9,1.0,3,0,mistral-small4,history_5,378,737.7,CPU-intensive
96,2026-07-13 17:38:49,3,3,21,33,1211,7.2,1.0,3,0,mistral-small4,history_5,378,841.7,CPU-intensive
97,2026-07-13 17:39:50,3,3,23,33,1106,6.6,1.0,3,0,mistral-small4,history_5,378,692.9,CPU-intensive
98,2026-07-13 17:40:51,3,3,21,33,1181,7.7,1.0,3,0,mistral-small4,history_5,377,761.0,CPU-intensive
99,2026-07-13 17:41:52,3,3,20,33,1131,6.7,1.0,3,0,mistral-small4,history_5,377,714.5,CPU-intensive
100,2026-07-13 17:42:53,3,3,19,33,983,6.9,1.0,3,0,mistral-small4,history_5,376,702.8,CPU-intensive
101,2026-07-13 17:43:54,3,3,17,33,933,6.5,1.0,3,0,mistral-small4,history_5,375,779.3,CPU-intensive
102,2026-07-13 17:44:55,3,3,15,33,827,7.1,1.0,3,0,mistral-small4,history_5,374,643.3,CPU-intensive
103,2026-07-13 17:45:56,3,3,21,33,804,6.7,1.0,3,0,mistral-small4,history_5,373,632.3,CPU-intensive
104,2026-07-13 17:46:57,3,3,18,33,1032,6.5,1.0,3,0,mistral-small4,history_5,373,695.8,CPU-intensive
105,2026-07-13 17:47:58,3,3,15,33,938,7.2,1.0,3,0,mistral-small4,history_5,372,775.0,CPU-intensive
106,2026-07-13 17:48:59,3,3,15,34,821,7.2,1.0,3,0,mistral-small4,history_5,372,701.1,CPU-intensive
107,2026-07-13 17:50:00,3,3,15,33,834,7.1,1.0,3,0,mistral-small4,history_5,372,767.0,CPU-intensive
108,2026-07-13 17:51:01,3,3,15,33,809,7.6,1.0,3,0,mistral-small4,history_5,372,908.1,CPU-intensive
109,2026-07-13 17:52:02,3,3,15,34,760,6.8,1.0,3,0,mistral-small4,history_5,372,688.4,CPU-intensive
110,2026-07-13 17:53:03,3,3,15,33,840,6.8,1.0,3,0,mistral-small4,history_5,371,858.6,CPU-intensive
111,2026-07-13 17:54:04,3,3,15,33,860,6.8,1.0,3,0,mistral-small4,history_5,371,776.3,CPU-intensive
112,2026-07-13 17:55:06,3,3,15,34,754,6.5,1.0,3,0,mistral-small4,history_5,371,678.4,CPU-intensive
113,2026-07-13 17:56:07,3,3,14,33,750,6.6,1.0,3,0,mistral-small4,history_5,371,720.8,CPU-intensive
114,2026-07-13 17:57:08,3,3,13,33,748,6.8,1.0,3,0,mistral-small4,history_5,371,457.2,CPU-intensive
115,2026-07-13 17:58:08,3,3,13,33,672,6.9,1.0,3,0,mistral-small4,history_5,371,563.3,CPU-intensive
116,2026-07-13 17:59:09,3,3,13,33,636,6.2,1.0,3,0,mistral-small4,history_5,371,700.4,CPU-intensive
117,2026-07-13 18:00:10,3,3,12,33,595,7.2,1.0,3,0,mistral-small4,history_5,371,468.8,CPU-intensive
118,2026-07-13 18:01:11,3,3,11,33,616,7.0,1.0,3,0,mistral-small4,history_5,371,517.9,CPU-intensive
119,2026-07-13 18:02:12,3,3,3,33,532,6.8,1.0,3,0,mistral-small4,history_5,371,552.5,CPU-intensive
